2.1.4 Vocabulary: Places	
------------------------------
ailin	lake	n.
Ambar	World	n.
ambo	hill	n.
Endóre	Middle-earth	n.
nando	valley	n.
oron	mountain	n.
oronti	mountains	n.
mindon	tower	n.
noire	tomb	n.
nór	(dry) land	n.
nóre	country, land, nation	n.
opele	village	n.
osto	city	n.
sinome	here	adv.
síre	river	n.
rotto	cave, tunnel	n.
taure	forest	n.
tanome	there	adv.

2.2.2 The Aorist Tense
------------------------------
celu	flows (forth)	v.
fara	hunts	v.
hare	sits, stays	v.
haru	sits down	v.
lelya	travels	v.
tare	stands	v.
tolu	stands up	v.
tule	comes	v.
caita	lies (down)	v.

2.2.3 The Present Tense
------------------------------
célua	is flowing (forth)	v.
fárea	is hunting	v.
hára	is sitting, is staying	v.
hárua	is sitting down	v.
lelyea	is traveling	v.
tára	is standing	v.
tólua	is standing up	v.
túla	is coming	v.
caitea	is lying (down)	v.

2.2.4 Introduction to the Past Tense
------------------------------
cirne	cut	pa.t.
lorne	slept	pa.t.
mante	ate	pa.t.
norne	ran	pa.t.
sáme	had	pa.t.
tirne	watched	pa.t.
túve	found, discovered	pa.t.
celune	flowed (forth)	pa.t.
farane	hunted	pa.t.
hande	sat, stayed	pa.t.
harune	sat down	pa.t.
lende	traveled	pa.t.
tarne	stood	pa.t.
tolune	stood up	pa.t.
túle	came	pa.t.
caine	lay (down)	pa.t.

2.2.5a Vocabulary: Travel
------------------------------
ara	beside, next to, by	prep.
malle	street	n.
men	way	n.
raxa	wagon	n.
tie	path, road	n.
yanta	bridge	n.

2.2.5b Vocabulary: Travel Verbs
------------------------------
anya	arrives	v.
ananye	arrived	pa.t.
auta	goes (away), departs	v.
váne	went (away), departed	pa.t.
late	extends, is situated, lies (of places)	v.
lante	extended, was situated, lay (of places)	pa.t.
mare	lives, dwells	v.
marne	lived, dwelled	pa.t.
mene	goes	v.
menne	went	pa.t.
menta	sends	v.
mentane	sent	pa.t.
sere	rests, tarries	v.
sére	rested, tarried	pa.t.
tulta	sends (for), summons	v.
tultane	sent (for), summoned	pa.t.
tulya	brings, leads	v.
tulyane	brought, led	pa.t.

2.3.3a Vocabulary: People
------------------------------
atan	man [human]	n.
elda	elf	n.
hína	child	n.
lie	people	n.
meldo	[close] friend	n.
melde	[close] friend (f.)	n.
nauco	dwarf	n.
nér	man [male]	n.
neri	men [males]	n.
nette	girl	n.
nís	woman	n.
nissi	women	n.
perian	halfling	n.
periandi	halflings	n.
orco	orc	n.
quén	person	n.
queni	persons	n.
quende	elf (a technical term only)	n.
seldo	boy	n.
vende	maiden	n.

2.3.3b Vocabulary: Attributes
------------------------------
aiqua	steep	adj.
anda	long	adj.
fimbe	thin	adj.
halla	tall	adj.
hoa	big, large	adj.
lauca	warm	adj.
lára	flat	adj.
lenca	slow	adj.
linta	fast, swift	adj.
mára	good	adj.
náha	narrow	adj.
nitya	little	adj.
núra	deep	adj.
polda	big and strong, burly	adj.
quilda	quiet	adj.
raica	crooked	adj.
senna	short	adj.
téra	straight	adj.
tiuca	thick, fat	adj.
turca	strong (physically)	adj.
tyelca	hasty	adj.
turwa	powerful	adj.
urra	bad	adj.
yána	wide	adj.

2.4.4a Vocabulary: Sea
------------------------------
cirya	ship	n.
ciryamo	sailor	n.
ear	sea	n.
falma	wave	n.
falasse	shore, surf	n.
hresta	beach	n.
londe	haven, harbour	n.
lunte	boat	n.
lute	floats, sails	v.
lunte	floated, sailed	pa.t.
tolle	island	n.
tyulma	mast	n.
vinge	foam	n.

2.4.4b Vocabulary: Sky
------------------------------
Anar	Sun	n.
cale	shines	v.
calle	shone	pa.t.
elen	star	n.
fanya	cloud	n.
fanyare	the skies, upper airs	n.
hwesta	breeze	n.
Isil	Moon	n.
lumbo	(dark) cloud	n.
menel	sky, the heavens	n.
sile	shines (white)	v.
síle	shone (white)	pa.t.
súre	wind	n.
vile	flies	v.
ville	flew	pa.t.
vilya	air, (lower) sky	v.

2.5.2a Vocabulary: Love
------------------------------
maile	lust	n.
mele	loves (deeply)	v.
méle	loved (deeply)	pa.t.
melindo	lover (m.)	n.
melisse	lover (f.)	n.
melda	dear, beloved	adj.
melme	love	n.
nile	loves, has care for	v.
nille	loved, cared for	pa.t.
nilme	friendship	n.
nildo	[casual] friend (m.)	n.
nilde	[casual] friend (f.)	n.
yerme	sexual desire	n.

2.5.2b Vocabulary: Family
------------------------------
amille	mother	n.
atar	father	n.
háno	brother	n.
hilde	heir	n.
nésa	sister	n.
nosse	(extended) family, clan, kindred	n.
nostar	parent	n.
nosta	gives birth	v.
nostane	birthed	pa.t.
onta	begets, creates	v.
ontane	begat, created	pa.t.
orende	(nuclear) family	n.
veri	wife	n.
veru	husband	n.
veryanwe	wedding	n.
vesta	marriage	n.
vesta	weds, marries	v.
vestane	wedded, married	pa.t.
vinimo	baby	n.
yelde	daughter	n.
yondo	son	n.
